MarioNet64_Color\frame_1494.jpg  2  150 156 19 14  631 116 26 14
MarioNet64_Color\frame_1495.jpg  2  159 158 10 12  620 118 37 14
MarioNet64_Color\frame_1496.jpg  2  157 159 12 13  622 119 26 12
MarioNet64_Color\frame_1497.jpg  2  157 159 12 13  622 119 26 12
MarioNet64_Color\frame_1498.jpg  2  155 160 16 13  622 117 27 12
MarioNet64_Color\frame_1499.jpg  2  155 160 16 13  622 117 27 12
MarioNet64_Color\frame_1500.jpg  2  157 159 14 10  614 118 27 12
MarioNet64_Color\frame_1501.jpg  2  157 160 14 9  614 118 27 12
MarioNet64_Color\frame_1502.jpg  2  159 159 16 14  614 118 19 11
MarioNet64_Color\frame_1503.jpg  2  159 159 16 14  614 118 19 11
MarioNet64_Color\frame_1504.jpg  1  613 119 22 10
MarioNet64_Color\frame_1505.jpg  1  613 119 22 10
MarioNet64_Color\frame_1506.jpg  1  615 116 11 14
MarioNet64_Color\frame_1507.jpg  1  615 116 11 13
MarioNet64_Color\frame_1508.jpg  1  606 111 20 15
MarioNet64_Color\frame_1509.jpg  1  606 111 20 15
MarioNet64_Color\frame_1510.jpg  1  605 110 20 14
MarioNet64_Color\frame_1511.jpg  1  605 110 20 14
MarioNet64_Color\frame_1512.jpg  1  599 109 27 14
MarioNet64_Color\frame_1513.jpg  1  599 109 27 14
MarioNet64_Color\frame_1514.jpg  1  598 109 27 16
MarioNet64_Color\frame_1515.jpg  1  598 109 27 16
MarioNet64_Color\frame_1516.jpg  1  598 109 27 16
MarioNet64_Color\frame_1517.jpg  1  598 107 21 15
MarioNet64_Color\frame_1518.jpg  1  599 111 17 10
MarioNet64_Color\frame_1519.jpg  1  599 111 17 10
MarioNet64_Color\frame_1520.jpg  2  156 166 12 10  597 104 24 12
MarioNet64_Color\frame_1521.jpg  2  156 166 12 10  586 104 35 12
MarioNet64_Color\frame_1522.jpg  1  591 101 35 17
MarioNet64_Color\frame_1523.jpg  1  591 101 35 17
MarioNet64_Color\frame_1524.jpg  1  587 100 30 16
MarioNet64_Color\frame_1525.jpg  1  587 100 30 16
MarioNet64_Color\frame_1526.jpg  1  582 98 35 16
MarioNet64_Color\frame_1527.jpg  1  582 98 35 16
MarioNet64_Color\frame_1528.jpg  1  580 96 29 17
MarioNet64_Color\frame_1529.jpg  1  580 96 29 17
MarioNet64_Color\frame_1531.jpg  1  168 162 12 9
MarioNet64_Color\frame_1538.jpg  1  575 87 13 12
MarioNet64_Color\frame_1539.jpg  1  576 87 12 12
MarioNet64_Color\frame_1540.jpg  1  567 84 19 16
MarioNet64_Color\frame_1541.jpg  1  567 84 19 16
MarioNet64_Color\frame_1542.jpg  1  566 81 19 16
MarioNet64_Color\frame_1543.jpg  1  566 81 19 16
MarioNet64_Color\frame_1544.jpg  1  565 79 18 10
MarioNet64_Color\frame_1545.jpg  1  565 79 18 10
MarioNet64_Color\frame_1546.jpg  1  559 75 19 17
MarioNet64_Color\frame_1547.jpg  1  559 75 19 17
MarioNet64_Color\frame_1548.jpg  1  559 73 17 17
MarioNet64_Color\frame_1549.jpg  1  559 73 17 17
MarioNet64_Color\frame_1550.jpg  1  552 70 27 14
MarioNet64_Color\frame_1551.jpg  1  552 70 27 14
MarioNet64_Color\frame_1552.jpg  1  549 68 28 15
MarioNet64_Color\frame_1553.jpg  1  551 68 26 15
MarioNet64_Color\frame_1554.jpg  1  551 65 29 15
MarioNet64_Color\frame_1555.jpg  1  551 65 29 15
MarioNet64_Color\frame_1556.jpg  1  551 63 26 10
MarioNet64_Color\frame_1557.jpg  1  550 63 27 10
MarioNet64_Color\frame_1558.jpg  1  547 60 27 13
MarioNet64_Color\frame_1559.jpg  1  547 60 27 16
MarioNet64_Color\frame_1560.jpg  1  544 58 19 16
MarioNet64_Color\frame_1561.jpg  1  544 58 19 16
MarioNet64_Color\frame_1562.jpg  2  596 151 13 11  543 55 27 11
MarioNet64_Color\frame_1563.jpg  2  596 151 13 11  542 55 28 11
MarioNet64_Color\frame_1564.jpg  2  597 150 12 11  539 54 22 14
MarioNet64_Color\frame_1565.jpg  2  597 150 12 11  539 54 22 14
MarioNet64_Color\frame_1566.jpg  1  536 51 16 14
MarioNet64_Color\frame_1567.jpg  1  536 51 16 14
MarioNet64_Color\frame_1568.jpg  2  599 143 11 10  534 47 28 11
MarioNet64_Color\frame_1569.jpg  2  599 143 11 10  534 47 28 11
MarioNet64_Color\frame_1570.jpg  2  598 143 13 10  532 46 23 13
MarioNet64_Color\frame_1571.jpg  2  598 143 13 10  532 46 23 13
MarioNet64_Color\frame_1572.jpg  2  175 144 13 8  531 43 13 15
MarioNet64_Color\frame_1573.jpg  2  174 144 14 9  530 43 15 14
MarioNet64_Color\frame_1574.jpg  2  599 135 10 10  528 41 25 17
MarioNet64_Color\frame_1575.jpg  2  599 135 10 10  528 41 25 17
MarioNet64_Color\frame_1582.jpg  1  599 126 14 10
MarioNet64_Color\frame_1583.jpg  1  599 126 14 10
MarioNet64_Color\frame_1586.jpg  1  604 121 12 9
MarioNet64_Color\frame_1587.jpg  1  604 121 12 9
MarioNet64_Color\frame_2644.jpg  2  408 322 8 13  422 163 20 5
MarioNet64_Color\frame_2645.jpg  1  408 322 8 13
MarioNet64_Color\frame_2680.jpg  1  415 84 25 5
MarioNet64_Color\frame_2682.jpg  1  360 312 5 23
MarioNet64_Color\frame_2683.jpg  1  360 312 5 23
MarioNet64_Color\frame_2688.jpg  1  434 252 13 9
MarioNet64_Color\frame_2689.jpg  1  434 252 13 9
MarioNet64_Color\frame_2742.jpg  1  358 314 10 14
MarioNet64_Color\frame_2743.jpg  1  358 314 10 14
MarioNet64_Color\frame_2812.jpg  1  80 103 26 13
MarioNet64_Color\frame_2813.jpg  1  78 103 28 13
MarioNet64_Color\frame_2816.jpg  1  151 112 27 9
MarioNet64_Color\frame_2817.jpg  1  151 112 27 9
MarioNet64_Color\frame_2824.jpg  1  264 109 17 7
MarioNet64_Color\frame_2825.jpg  1  263 109 18 7
MarioNet64_Color\frame_2832.jpg  1  350 86 10 11
MarioNet64_Color\frame_2833.jpg  1  350 86 10 11
MarioNet64_Color\frame_2834.jpg  1  367 79 18 11
MarioNet64_Color\frame_2835.jpg  1  367 79 18 11
MarioNet64_Color\frame_2840.jpg  1  390 115 21 5
MarioNet64_Color\frame_2841.jpg  1  390 115 21 5
MarioNet64_Color\frame_2851.jpg  1  487 30 10 10
MarioNet64_Color\frame_2856.jpg  2  394 290 6 17  511 14 11 12
MarioNet64_Color\frame_2857.jpg  2  394 290 6 17  511 14 11 12
MarioNet64_Color\frame_2860.jpg  1  526 7 11 11
MarioNet64_Color\frame_2861.jpg  1  526 7 11 11
MarioNet64_Color\frame_2862.jpg  1  534 3 16 7
MarioNet64_Color\frame_2863.jpg  1  534 3 16 7
MarioNet64_Color\frame_2894.jpg  1  352 171 24 5
MarioNet64_Color\frame_2895.jpg  1  352 171 24 5
MarioNet64_Color\frame_2906.jpg  1  377 242 12 13
MarioNet64_Color\frame_3034.jpg  1  370 173 6 18
MarioNet64_Color\frame_3035.jpg  1  370 173 6 18
MarioNet64_Color\frame_3112.jpg  1  488 3 18 8
MarioNet64_Color\frame_3113.jpg  1  488 5 18 6
MarioNet64_Color\frame_3117.jpg  1  491 15 13 9
MarioNet64_Color\frame_3122.jpg  1  477 28 12 13
MarioNet64_Color\frame_3123.jpg  1  477 28 12 13
MarioNet64_Color\frame_3124.jpg  1  474 35 15 10
MarioNet64_Color\frame_3125.jpg  1  479 35 10 11
MarioNet64_Color\frame_3126.jpg  1  476 36 13 13
MarioNet64_Color\frame_3127.jpg  1  479 38 10 11
MarioNet64_Color\frame_3128.jpg  1  479 45 11 11
MarioNet64_Color\frame_3129.jpg  1  479 45 11 11
MarioNet64_Color\frame_3132.jpg  1  477 55 17 10
MarioNet64_Color\frame_3133.jpg  1  477 55 17 10
MarioNet64_Color\frame_3134.jpg  1  47 3 33 7
MarioNet64_Color\frame_3135.jpg  1  47 3 33 7
MarioNet64_Color\frame_3136.jpg  2  478 64 18 10  39 3 34 11
MarioNet64_Color\frame_3137.jpg  2  478 64 18 10  39 3 34 11
MarioNet64_Color\frame_3138.jpg  3  478 69 12 11  65 13 17 7  47 5 18 12
MarioNet64_Color\frame_3139.jpg  3  478 69 12 11  65 14 17 6  47 5 18 12
MarioNet64_Color\frame_3140.jpg  1  39 8 35 16
MarioNet64_Color\frame_3141.jpg  1  39 8 35 16
MarioNet64_Color\frame_3142.jpg  2  479 79 14 10  46 11 20 17
MarioNet64_Color\frame_3143.jpg  2  474 79 19 10  46 11 20 16
MarioNet64_Color\frame_3144.jpg  1  45 15 19 18
MarioNet64_Color\frame_3145.jpg  1  45 15 19 18
MarioNet64_Color\frame_3146.jpg  2  479 88 20 9  54 20 12 14
MarioNet64_Color\frame_3147.jpg  2  479 88 20 9  54 20 12 14
MarioNet64_Color\frame_3148.jpg  1  476 86 15 12
MarioNet64_Color\frame_3149.jpg  1  476 86 15 12
MarioNet64_Color\frame_3152.jpg  2  479 94 12 11  31 22 9 12
MarioNet64_Color\frame_3153.jpg  2  479 94 12 11  31 22 9 12
MarioNet64_Color\frame_3154.jpg  1  463 95 11 11
MarioNet64_Color\frame_3155.jpg  1  463 95 11 11
MarioNet64_Color\frame_3158.jpg  1  455 103 13 9
MarioNet64_Color\frame_3159.jpg  1  455 103 13 9
MarioNet64_Color\frame_3160.jpg  1  452 102 15 10
MarioNet64_Color\frame_3161.jpg  1  452 102 15 10
MarioNet64_Color\frame_3164.jpg  1  454 102 22 11
MarioNet64_Color\frame_3165.jpg  1  454 102 22 11
MarioNet64_Color\frame_3166.jpg  1  452 102 21 10
MarioNet64_Color\frame_3167.jpg  1  452 102 21 10
MarioNet64_Color\frame_3168.jpg  1  455 102 19 12
MarioNet64_Color\frame_3169.jpg  1  455 102 19 12
MarioNet64_Color\frame_3172.jpg  1  335 207 6 18
MarioNet64_Color\frame_3173.jpg  1  335 207 6 18
MarioNet64_Color\frame_3176.jpg  1  461 103 13 11
MarioNet64_Color\frame_3177.jpg  1  461 103 13 11
MarioNet64_Color\frame_3178.jpg  1  462 100 12 14
MarioNet64_Color\frame_3179.jpg  1  462 100 12 14
MarioNet64_Color\frame_3180.jpg  1  459 101 14 13
MarioNet64_Color\frame_3181.jpg  1  459 101 14 13
MarioNet64_Color\frame_3182.jpg  1  460 101 13 12
MarioNet64_Color\frame_3183.jpg  1  460 101 13 12
MarioNet64_Color\frame_3184.jpg  2  461 102 14 11  1 22 8 13
MarioNet64_Color\frame_3185.jpg  2  461 102 14 11  1 22 8 13
MarioNet64_Color\frame_3186.jpg  2  463 103 10 10  7 24 15 11
MarioNet64_Color\frame_3187.jpg  2  463 103 10 10  7 24 15 11
MarioNet64_Color\frame_3188.jpg  2  461 102 11 12  1 22 15 11
MarioNet64_Color\frame_3189.jpg  2  462 102 13 12  1 22 15 11
MarioNet64_Color\frame_3190.jpg  2  462 102 10 12  1 22 15 11
MarioNet64_Color\frame_3191.jpg  1  1 21 14 11
MarioNet64_Color\frame_3192.jpg  2  463 95 13 10  3 20 18 8
MarioNet64_Color\frame_3193.jpg  2  463 95 13 10  3 20 18 8
MarioNet64_Color\frame_3198.jpg  1  470 78 10 11
MarioNet64_Color\frame_3199.jpg  1  470 78 10 11
MarioNet64_Color\frame_3200.jpg  1  470 69 14 12
MarioNet64_Color\frame_3201.jpg  1  470 69 14 12
MarioNet64_Color\frame_3202.jpg  1  469 61 13 12
MarioNet64_Color\frame_3203.jpg  1  469 61 13 12
MarioNet64_Color\frame_3204.jpg  1  470 53 19 13
MarioNet64_Color\frame_3205.jpg  1  470 53 19 13
MarioNet64_Color\frame_3206.jpg  1  470 45 20 12
MarioNet64_Color\frame_3207.jpg  1  470 45 20 12
MarioNet64_Color\frame_3208.jpg  1  475 35 23 13
MarioNet64_Color\frame_3209.jpg  1  475 38 23 10
MarioNet64_Color\frame_3210.jpg  1  487 31 12 10
MarioNet64_Color\frame_3211.jpg  1  487 31 12 10
MarioNet64_Color\frame_3212.jpg  1  495 21 12 11
MarioNet64_Color\frame_3213.jpg  1  495 21 12 11
MarioNet64_Color\frame_3216.jpg  1  495 3 28 8
MarioNet64_Color\frame_3217.jpg  1  495 3 28 8
MarioNet64_Color\frame_3471.jpg  1  343 269 18 7
MarioNet64_Color\frame_3488.jpg  1  350 228 26 8
MarioNet64_Color\frame_3489.jpg  1  350 228 26 8
MarioNet64_Color\frame_3490.jpg  1  350 228 26 8
MarioNet64_Color\frame_3576.jpg  1  335 231 10 13
MarioNet64_Color\frame_3577.jpg  1  335 231 10 13
MarioNet64_Color\frame_3592.jpg  1  335 231 9 13
MarioNet64_Color\frame_3593.jpg  1  335 231 9 13
MarioNet64_Color\frame_3651.jpg  1  526 3 12 11
MarioNet64_Color\frame_3652.jpg  1  520 5 19 13
MarioNet64_Color\frame_3653.jpg  1  520 5 19 13
MarioNet64_Color\frame_3654.jpg  1  519 14 12 13
MarioNet64_Color\frame_3655.jpg  1  519 14 12 13
MarioNet64_Color\frame_3656.jpg  1  509 13 28 22
MarioNet64_Color\frame_3657.jpg  1  509 13 28 22
MarioNet64_Color\frame_3658.jpg  1  509 22 13 13
MarioNet64_Color\frame_3659.jpg  1  509 22 13 13
MarioNet64_Color\frame_3660.jpg  2  362 376 23 5  502 23 19 20
MarioNet64_Color\frame_3661.jpg  1  502 23 19 20
MarioNet64_Color\frame_3662.jpg  1  503 30 20 21
MarioNet64_Color\frame_3663.jpg  1  503 30 20 21
MarioNet64_Color\frame_3664.jpg  1  504 35 9 16
MarioNet64_Color\frame_3665.jpg  1  504 35 9 16
MarioNet64_Color\frame_3666.jpg  1  494 39 23 19
MarioNet64_Color\frame_3667.jpg  1  494 39 22 20
MarioNet64_Color\frame_3668.jpg  1  494 46 13 13
MarioNet64_Color\frame_3669.jpg  1  494 46 13 13
MarioNet64_Color\frame_3672.jpg  1  495 54 11 12
MarioNet64_Color\frame_3673.jpg  1  495 54 11 12
MarioNet64_Color\frame_3674.jpg  1  495 62 12 12
MarioNet64_Color\frame_3675.jpg  1  495 63 12 11
MarioNet64_Color\frame_3676.jpg  1  487 62 23 19
MarioNet64_Color\frame_3677.jpg  1  487 62 23 19
MarioNet64_Color\frame_3678.jpg  1  482 69 14 8
MarioNet64_Color\frame_3679.jpg  1  482 69 18 8
MarioNet64_Color\frame_3680.jpg  1  487 72 10 12
MarioNet64_Color\frame_3681.jpg  1  487 72 10 12
MarioNet64_Color\frame_3682.jpg  1  481 79 16 10
MarioNet64_Color\frame_3683.jpg  1  481 79 16 10
MarioNet64_Color\frame_3686.jpg  1  485 87 12 12
MarioNet64_Color\frame_3687.jpg  1  485 87 15 12
MarioNet64_Color\frame_3690.jpg  1  484 93 16 14
MarioNet64_Color\frame_3691.jpg  1  484 93 13 14
MarioNet64_Color\frame_3694.jpg  1  477 94 19 19
MarioNet64_Color\frame_3695.jpg  1  477 94 19 19
MarioNet64_Color\frame_3698.jpg  1  478 103 11 10
MarioNet64_Color\frame_3699.jpg  1  478 103 11 10
MarioNet64_Color\frame_3702.jpg  1  302 373 15 7
MarioNet64_Color\frame_3704.jpg  2  301 373 16 7  479 110 10 11
MarioNet64_Color\frame_3705.jpg  1  479 109 10 12
MarioNet64_Color\frame_3708.jpg  1  478 119 10 11
MarioNet64_Color\frame_3709.jpg  1  478 119 10 11
MarioNet64_Color\frame_3710.jpg  1  478 118 14 12
MarioNet64_Color\frame_3711.jpg  1  478 118 14 12
MarioNet64_Color\frame_3712.jpg  1  476 118 13 12
MarioNet64_Color\frame_3713.jpg  1  476 118 13 12
MarioNet64_Color\frame_3716.jpg  1  477 127 14 10
MarioNet64_Color\frame_3717.jpg  1  477 127 14 10
MarioNet64_Color\frame_3718.jpg  1  478 127 11 12
MarioNet64_Color\frame_3719.jpg  1  478 127 11 12
MarioNet64_Color\frame_3724.jpg  1  476 135 14 11
MarioNet64_Color\frame_3725.jpg  1  476 135 14 11
MarioNet64_Color\frame_3726.jpg  1  475 132 16 15
MarioNet64_Color\frame_3727.jpg  1  475 132 16 15
MarioNet64_Color\frame_3734.jpg  1  473 141 13 11
MarioNet64_Color\frame_3735.jpg  1  473 141 13 11
MarioNet64_Color\frame_3736.jpg  1  479 142 11 12
MarioNet64_Color\frame_3737.jpg  1  479 142 11 12
MarioNet64_Color\frame_3738.jpg  2  318 375 18 6  478 142 11 14
MarioNet64_Color\frame_3739.jpg  1  475 142 14 14
MarioNet64_Color\frame_3740.jpg  1  478 143 12 11
MarioNet64_Color\frame_3741.jpg  1  478 143 12 11
MarioNet64_Color\frame_3754.jpg  1  480 151 11 10
MarioNet64_Color\frame_3755.jpg  1  480 151 10 10
MarioNet64_Color\frame_3756.jpg  2  395 176 10 12  477 149 11 13
MarioNet64_Color\frame_3757.jpg  2  395 176 10 12  479 149 9 13
MarioNet64_Color\frame_3758.jpg  1  477 152 15 9
MarioNet64_Color\frame_3759.jpg  1  477 152 15 9
MarioNet64_Color\frame_3788.jpg  1  470 112 15 10
MarioNet64_Color\frame_3789.jpg  1  470 111 15 11
MarioNet64_Color\frame_3838.jpg  1  376 237 19 7
MarioNet64_Color\frame_3839.jpg  1  376 237 19 7
MarioNet64_Color\frame_3956.jpg  1  378 127 13 9
MarioNet64_Color\frame_3957.jpg  1  378 126 13 10
MarioNet64_Color\frame_3978.jpg  1  368 130 6 23
MarioNet64_Color\frame_3979.jpg  1  368 130 6 23
MarioNet64_Color\frame_4160.jpg  1  351 260 17 8
MarioNet64_Color\frame_4161.jpg  1  351 260 17 8
MarioNet64_Color\frame_4176.jpg  1  341 186 11 11
MarioNet64_Color\frame_4177.jpg  1  342 186 10 10
MarioNet64_Color\frame_4196.jpg  1  300 236 9 15
MarioNet64_Color\frame_4197.jpg  1  300 236 9 15
MarioNet64_Color\frame_4238.jpg  1  349 230 7 17
MarioNet64_Color\frame_4239.jpg  1  349 230 7 17
MarioNet64_Color\frame_4310.jpg  1  343 221 12 9
MarioNet64_Color\frame_4446.jpg  1  336 182 5 20
MarioNet64_Color\frame_4447.jpg  1  336 182 5 20
MarioNet64_Color\frame_4618.jpg  1  392 318 6 18
MarioNet64_Color\frame_4619.jpg  1  392 318 6 20
MarioNet64_Color\frame_4622.jpg  1  324 366 29 14
MarioNet64_Color\frame_4623.jpg  1  323 366 30 14
MarioNet64_Color\frame_4652.jpg  1  347 369 22 8
MarioNet64_Color\frame_4653.jpg  1  347 369 22 8
MarioNet64_Color\frame_4662.jpg  1  387 313 15 7
MarioNet64_Color\frame_4663.jpg  1  387 313 15 7
MarioNet64_Color\frame_4666.jpg  1  355 327 8 20
MarioNet64_Color\frame_4667.jpg  1  355 327 8 20
MarioNet64_Color\frame_5292.jpg  1  324 215 9 13
MarioNet64_Color\frame_5293.jpg  1  324 215 9 13
MarioNet64_Color\frame_5378.jpg  1  414 148 11 13
MarioNet64_Color\frame_5379.jpg  1  414 148 11 13
MarioNet64_Color\frame_5390.jpg  1  335 211 15 8
MarioNet64_Color\frame_5391.jpg  1  335 211 15 8
MarioNet64_Color\frame_5394.jpg  1  390 134 11 11
MarioNet64_Color\frame_5395.jpg  1  390 134 11 11
MarioNet64_Color\frame_5398.jpg  1  382 136 12 9
MarioNet64_Color\frame_5399.jpg  1  382 136 12 9
MarioNet64_Color\frame_5402.jpg  1  375 135 12 10
MarioNet64_Color\frame_5403.jpg  1  375 135 12 10
MarioNet64_Color\frame_5406.jpg  1  367 135 11 13
MarioNet64_Color\frame_5407.jpg  1  367 135 11 13
MarioNet64_Color\frame_5408.jpg  1  365 135 12 12
