MarioNet64_Color\frame_1354.jpg  1  688 167 14 8
MarioNet64_Color\frame_1355.jpg  1  688 167 14 8
MarioNet64_Color\frame_1356.jpg  1  704 154 12 10
MarioNet64_Color\frame_1358.jpg  1  692 144 10 10
MarioNet64_Color\frame_1359.jpg  1  692 144 10 10
MarioNet64_Color\frame_1362.jpg  1  709 138 11 12
MarioNet64_Color\frame_1390.jpg  1  1 144 8 13
MarioNet64_Color\frame_1391.jpg  1  1 144 8 13
MarioNet64_Color\frame_1392.jpg  1  1 144 10 15
MarioNet64_Color\frame_1393.jpg  1  1 144 10 15
MarioNet64_Color\frame_1394.jpg  1  7 144 24 15
MarioNet64_Color\frame_1395.jpg  1  25 146 15 8
MarioNet64_Color\frame_1396.jpg  1  19 146 26 11
MarioNet64_Color\frame_1397.jpg  1  19 146 26 11
MarioNet64_Color\frame_1399.jpg  1  39 146 14 9
MarioNet64_Color\frame_1419.jpg  1  16 74 13 8
MarioNet64_Color\frame_1422.jpg  1  1 74 14 28
MarioNet64_Color\frame_1423.jpg  1  1 74 14 28
MarioNet64_Color\frame_1426.jpg  1  20 82 19 6
MarioNet64_Color\frame_1427.jpg  1  20 82 19 6
MarioNet64_Color\frame_1428.jpg  1  46 87 6 21
MarioNet64_Color\frame_1429.jpg  1  46 87 6 21
MarioNet64_Color\frame_1430.jpg  1  34 87 14 11
MarioNet64_Color\frame_1431.jpg  1  34 87 15 11
MarioNet64_Color\frame_1432.jpg  1  38 100 10 10
MarioNet64_Color\frame_1433.jpg  1  38 100 10 10
MarioNet64_Color\frame_1434.jpg  1  49 105 13 13
MarioNet64_Color\frame_1435.jpg  1  49 105 13 13
MarioNet64_Color\frame_1436.jpg  1  52 103 31 17
MarioNet64_Color\frame_1437.jpg  1  52 103 31 17
MarioNet64_Color\frame_1438.jpg  1  92 105 12 13
MarioNet64_Color\frame_1439.jpg  1  92 105 12 13
MarioNet64_Color\frame_1440.jpg  1  74 120 19 6
MarioNet64_Color\frame_1441.jpg  1  74 120 19 6
MarioNet64_Color\frame_1442.jpg  1  85 120 24 7
MarioNet64_Color\frame_1443.jpg  1  75 113 34 14
MarioNet64_Color\frame_1444.jpg  1  104 115 25 13
MarioNet64_Color\frame_1445.jpg  1  104 115 25 13
MarioNet64_Color\frame_1446.jpg  1  89 115 14 13
MarioNet64_Color\frame_1447.jpg  1  89 115 14 13
MarioNet64_Color\frame_1448.jpg  1  95 123 19 12
MarioNet64_Color\frame_1449.jpg  1  95 123 19 12
MarioNet64_Color\frame_1450.jpg  1  123 122 19 11
MarioNet64_Color\frame_1451.jpg  1  123 122 19 11
MarioNet64_Color\frame_1452.jpg  1  702 89 18 14
MarioNet64_Color\frame_1453.jpg  1  709 89 11 19
MarioNet64_Color\frame_1454.jpg  1  699 97 10 11
MarioNet64_Color\frame_1455.jpg  1  699 97 10 11
MarioNet64_Color\frame_1456.jpg  1  112 128 12 16
MarioNet64_Color\frame_1457.jpg  1  109 128 15 16
MarioNet64_Color\frame_1458.jpg  1  114 127 14 15
MarioNet64_Color\frame_1459.jpg  1  114 127 14 15
MarioNet64_Color\frame_1460.jpg  1  147 136 15 7
MarioNet64_Color\frame_1461.jpg  1  147 136 15 7
MarioNet64_Color\frame_1462.jpg  1  118 139 17 11
MarioNet64_Color\frame_1463.jpg  1  118 139 17 11
MarioNet64_Color\frame_1464.jpg  1  696 106 21 12
MarioNet64_Color\frame_1465.jpg  1  696 106 21 12
MarioNet64_Color\frame_1466.jpg  1  144 138 27 13
MarioNet64_Color\frame_1467.jpg  1  144 138 27 13
MarioNet64_Color\frame_1468.jpg  1  144 139 16 12
MarioNet64_Color\frame_1469.jpg  1  673 105 21 7
MarioNet64_Color\frame_1470.jpg  1  696 108 18 11
MarioNet64_Color\frame_1471.jpg  1  696 108 18 11
MarioNet64_Color\frame_1472.jpg  1  694 109 16 10
MarioNet64_Color\frame_1473.jpg  1  694 109 16 10
MarioNet64_Color\frame_1474.jpg  1  152 146 19 12
MarioNet64_Color\frame_1475.jpg  1  152 146 19 12
MarioNet64_Color\frame_1476.jpg  1  647 114 17 13
MarioNet64_Color\frame_1477.jpg  1  647 114 17 13
MarioNet64_Color\frame_1480.jpg  1  140 153 12 12
MarioNet64_Color\frame_1481.jpg  1  140 153 12 12
MarioNet64_Color\frame_1482.jpg  1  143 154 12 12
MarioNet64_Color\frame_1483.jpg  1  143 154 12 12
MarioNet64_Color\frame_1484.jpg  1  632 113 25 12
MarioNet64_Color\frame_1485.jpg  1  634 113 23 12
MarioNet64_Color\frame_1486.jpg  1  629 115 18 18
MarioNet64_Color\frame_1487.jpg  1  629 115 18 18
MarioNet64_Color\frame_1488.jpg  1  154 154 12 12
MarioNet64_Color\frame_1489.jpg  1  154 154 12 12
MarioNet64_Color\frame_1492.jpg  1  627 115 13 8
MarioNet64_Color\frame_1493.jpg  1  627 115 13 8
MarioNet64_Color\frame_1494.jpg  1  627 115 13 8
MarioNet64_Color\frame_1496.jpg  1  615 123 21 10
MarioNet64_Color\frame_1497.jpg  1  615 123 21 10
MarioNet64_Color\frame_1498.jpg  1  150 159 14 15
MarioNet64_Color\frame_1499.jpg  1  150 159 14 15
MarioNet64_Color\frame_1500.jpg  1  153 161 22 11
MarioNet64_Color\frame_1501.jpg  1  634 115 22 12
MarioNet64_Color\frame_1502.jpg  1  609 113 22 14
MarioNet64_Color\frame_1503.jpg  1  609 113 22 14
MarioNet64_Color\frame_1504.jpg  1  623 114 26 13
MarioNet64_Color\frame_1505.jpg  1  623 114 26 13
MarioNet64_Color\frame_1506.jpg  1  603 112 19 17
MarioNet64_Color\frame_1507.jpg  1  603 112 19 17
MarioNet64_Color\frame_1508.jpg  1  622 113 27 13
MarioNet64_Color\frame_1509.jpg  1  622 113 27 13
MarioNet64_Color\frame_1510.jpg  1  598 115 13 11
MarioNet64_Color\frame_1511.jpg  1  598 115 13 11
MarioNet64_Color\frame_1517.jpg  1  162 163 23 11
MarioNet64_Color\frame_1518.jpg  1  602 105 28 11
MarioNet64_Color\frame_1519.jpg  1  153 163 31 13
MarioNet64_Color\frame_1520.jpg  1  164 163 27 10
MarioNet64_Color\frame_1521.jpg  1  164 163 27 10
MarioNet64_Color\frame_1522.jpg  1  159 162 20 14
MarioNet64_Color\frame_1523.jpg  1  159 162 20 14
MarioNet64_Color\frame_1524.jpg  1  160 163 24 12
MarioNet64_Color\frame_1525.jpg  1  160 163 24 12
MarioNet64_Color\frame_1526.jpg  1  158 162 20 13
MarioNet64_Color\frame_1527.jpg  1  158 162 20 13
MarioNet64_Color\frame_1528.jpg  1  157 162 28 9
MarioNet64_Color\frame_1529.jpg  1  157 162 28 9
MarioNet64_Color\frame_1531.jpg  1  160 165 11 10
MarioNet64_Color\frame_1534.jpg  1  564 93 15 13
MarioNet64_Color\frame_1535.jpg  1  566 93 13 13
MarioNet64_Color\frame_1536.jpg  1  566 88 12 12
MarioNet64_Color\frame_1537.jpg  1  566 88 11 12
MarioNet64_Color\frame_1538.jpg  1  565 87 11 16
MarioNet64_Color\frame_1539.jpg  1  565 88 11 15
MarioNet64_Color\frame_1540.jpg  1  559 85 13 13
MarioNet64_Color\frame_1541.jpg  1  559 86 10 12
MarioNet64_Color\frame_1542.jpg  1  561 84 23 6
MarioNet64_Color\frame_1544.jpg  1  553 80 17 15
MarioNet64_Color\frame_1545.jpg  1  553 80 17 15
MarioNet64_Color\frame_1548.jpg  1  547 73 17 14
MarioNet64_Color\frame_1549.jpg  1  550 73 14 14
MarioNet64_Color\frame_1550.jpg  1  166 154 11 12
MarioNet64_Color\frame_1551.jpg  1  549 75 16 12
MarioNet64_Color\frame_1554.jpg  1  166 153 14 12
MarioNet64_Color\frame_1555.jpg  1  166 154 14 11
MarioNet64_Color\frame_1557.jpg  1  547 63 13 14
MarioNet64_Color\frame_1560.jpg  1  170 150 14 12
MarioNet64_Color\frame_1561.jpg  1  170 150 14 12
MarioNet64_Color\frame_1563.jpg  1  170 149 15 10
MarioNet64_Color\frame_1566.jpg  1  171 147 12 9
MarioNet64_Color\frame_1567.jpg  1  171 147 12 9
MarioNet64_Color\frame_1568.jpg  1  171 145 12 9
MarioNet64_Color\frame_1569.jpg  1  171 145 12 9
MarioNet64_Color\frame_1570.jpg  1  172 145 18 10
MarioNet64_Color\frame_1571.jpg  1  172 145 18 10
MarioNet64_Color\frame_1572.jpg  1  542 43 14 12
MarioNet64_Color\frame_1573.jpg  1  544 43 12 11
MarioNet64_Color\frame_1576.jpg  1  543 39 18 10
MarioNet64_Color\frame_1577.jpg  1  543 39 18 10
MarioNet64_Color\frame_1578.jpg  1  539 37 14 9
MarioNet64_Color\frame_1579.jpg  1  538 37 15 9
MarioNet64_Color\frame_1580.jpg  1  605 129 14 9
MarioNet64_Color\frame_1581.jpg  1  605 129 14 9
MarioNet64_Color\frame_1582.jpg  1  606 126 14 9
MarioNet64_Color\frame_1583.jpg  1  606 126 14 9
MarioNet64_Color\frame_1584.jpg  1  602 124 16 11
MarioNet64_Color\frame_1585.jpg  1  602 124 16 11
MarioNet64_Color\frame_1587.jpg  1  503 30 10 14
MarioNet64_Color\frame_1588.jpg  1  608 119 14 8
MarioNet64_Color\frame_1589.jpg  1  608 119 15 7
MarioNet64_Color\frame_1650.jpg  1  630 43 12 9
MarioNet64_Color\frame_1651.jpg  1  630 43 12 9
MarioNet64_Color\frame_2580.jpg  1  302 83 99 71
MarioNet64_Color\frame_2581.jpg  1  302 83 99 71
MarioNet64_Color\frame_2582.jpg  1  303 64 129 132
MarioNet64_Color\frame_2583.jpg  1  303 64 129 132
MarioNet64_Color\frame_2584.jpg  1  310 62 115 179
MarioNet64_Color\frame_2585.jpg  1  310 62 115 179
MarioNet64_Color\frame_2586.jpg  1  322 72 87 172
MarioNet64_Color\frame_2587.jpg  1  322 72 87 172
MarioNet64_Color\frame_2588.jpg  1  331 89 75 160
MarioNet64_Color\frame_2589.jpg  1  331 90 75 159
MarioNet64_Color\frame_2590.jpg  1  337 103 68 151
MarioNet64_Color\frame_2591.jpg  1  337 103 68 151
MarioNet64_Color\frame_2592.jpg  1  339 114 65 143
MarioNet64_Color\frame_2593.jpg  1  339 114 65 143
MarioNet64_Color\frame_2594.jpg  1  341 124 63 137
MarioNet64_Color\frame_2595.jpg  1  341 124 63 137
MarioNet64_Color\frame_2596.jpg  1  341 133 61 130
MarioNet64_Color\frame_2597.jpg  1  341 133 61 130
MarioNet64_Color\frame_2598.jpg  1  343 140 59 125
MarioNet64_Color\frame_2599.jpg  1  343 140 59 125
MarioNet64_Color\frame_2600.jpg  1  343 146 57 120
MarioNet64_Color\frame_2601.jpg  1  343 146 57 120
MarioNet64_Color\frame_2602.jpg  1  345 151 56 117
MarioNet64_Color\frame_2603.jpg  1  345 151 56 117
MarioNet64_Color\frame_2604.jpg  1  346 153 54 115
MarioNet64_Color\frame_2605.jpg  1  346 153 54 115
MarioNet64_Color\frame_2606.jpg  1  346 156 55 112
MarioNet64_Color\frame_2607.jpg  1  346 156 55 112
MarioNet64_Color\frame_2608.jpg  1  347 157 54 111
MarioNet64_Color\frame_2609.jpg  1  347 157 54 111
MarioNet64_Color\frame_2610.jpg  1  347 158 55 111
MarioNet64_Color\frame_2611.jpg  1  347 158 54 111
MarioNet64_Color\frame_2612.jpg  1  348 157 55 112
MarioNet64_Color\frame_2613.jpg  1  348 157 55 112
MarioNet64_Color\frame_2614.jpg  1  348 155 57 115
MarioNet64_Color\frame_2615.jpg  1  348 155 57 115
MarioNet64_Color\frame_2616.jpg  1  348 153 58 118
MarioNet64_Color\frame_2617.jpg  1  348 153 58 118
MarioNet64_Color\frame_2618.jpg  1  348 151 60 122
MarioNet64_Color\frame_2619.jpg  1  348 151 60 122
MarioNet64_Color\frame_2620.jpg  1  349 147 63 129
MarioNet64_Color\frame_2621.jpg  1  349 147 63 129
MarioNet64_Color\frame_2622.jpg  1  349 144 66 136
MarioNet64_Color\frame_2623.jpg  1  349 144 66 136
MarioNet64_Color\frame_2624.jpg  1  349 142 69 145
MarioNet64_Color\frame_2625.jpg  1  349 142 69 145
MarioNet64_Color\frame_2626.jpg  1  350 140 73 157
MarioNet64_Color\frame_2627.jpg  1  349 140 74 157
MarioNet64_Color\frame_2628.jpg  1  349 138 79 171
MarioNet64_Color\frame_2629.jpg  1  349 138 79 171
MarioNet64_Color\frame_2630.jpg  1  350 140 86 187
MarioNet64_Color\frame_2631.jpg  1  350 140 86 187
MarioNet64_Color\frame_2632.jpg  1  351 144 92 207
MarioNet64_Color\frame_2633.jpg  1  351 144 92 207
MarioNet64_Color\frame_2634.jpg  1  351 157 100 223
MarioNet64_Color\frame_2635.jpg  1  351 157 100 223
MarioNet64_Color\frame_2636.jpg  1  354 174 105 207
MarioNet64_Color\frame_2637.jpg  1  354 173 105 208
MarioNet64_Color\frame_2638.jpg  1  357 198 101 183
MarioNet64_Color\frame_2639.jpg  1  357 198 101 183
MarioNet64_Color\frame_2640.jpg  1  320 160 148 221
MarioNet64_Color\frame_2641.jpg  1  319 160 149 221
MarioNet64_Color\frame_2642.jpg  1  331 155 153 213
MarioNet64_Color\frame_2643.jpg  1  331 155 153 213
MarioNet64_Color\frame_2644.jpg  1  341 161 148 204
MarioNet64_Color\frame_2645.jpg  1  341 161 148 204
MarioNet64_Color\frame_2646.jpg  1  339 150 151 207
MarioNet64_Color\frame_2647.jpg  1  339 150 151 207
MarioNet64_Color\frame_2648.jpg  1  329 133 164 222
MarioNet64_Color\frame_2649.jpg  1  329 133 164 222
MarioNet64_Color\frame_2650.jpg  1  320 124 175 227
MarioNet64_Color\frame_2651.jpg  1  320 124 175 227
MarioNet64_Color\frame_2652.jpg  1  316 118 180 233
MarioNet64_Color\frame_2653.jpg  1  316 118 180 233
MarioNet64_Color\frame_2654.jpg  1  314 113 184 238
MarioNet64_Color\frame_2655.jpg  1  314 113 184 238
MarioNet64_Color\frame_2656.jpg  1  312 108 188 243
MarioNet64_Color\frame_2657.jpg  1  313 108 187 243
MarioNet64_Color\frame_2658.jpg  1  310 104 193 249
MarioNet64_Color\frame_2659.jpg  1  310 104 193 249
MarioNet64_Color\frame_2660.jpg  1  309 100 195 254
MarioNet64_Color\frame_2661.jpg  1  309 100 195 254
MarioNet64_Color\frame_2662.jpg  1  308 96 198 259
MarioNet64_Color\frame_2663.jpg  1  308 96 198 259
MarioNet64_Color\frame_2664.jpg  1  308 93 199 265
MarioNet64_Color\frame_2665.jpg  1  308 93 199 265
MarioNet64_Color\frame_2666.jpg  1  309 91 202 269
MarioNet64_Color\frame_2667.jpg  1  309 91 202 269
MarioNet64_Color\frame_2668.jpg  1  311 89 202 272
MarioNet64_Color\frame_2669.jpg  1  311 89 202 272
MarioNet64_Color\frame_2670.jpg  1  311 86 203 277
MarioNet64_Color\frame_2671.jpg  1  311 86 203 277
MarioNet64_Color\frame_2672.jpg  1  311 85 206 279
MarioNet64_Color\frame_2673.jpg  1  311 85 206 279
MarioNet64_Color\frame_2674.jpg  1  312 86 207 280
MarioNet64_Color\frame_2675.jpg  1  312 86 207 280
MarioNet64_Color\frame_2676.jpg  1  312 84 209 283
MarioNet64_Color\frame_2677.jpg  1  312 84 209 283
MarioNet64_Color\frame_2678.jpg  1  312 83 211 286
MarioNet64_Color\frame_2679.jpg  1  312 83 211 286
MarioNet64_Color\frame_2680.jpg  1  312 82 212 288
MarioNet64_Color\frame_2681.jpg  1  312 82 212 288
MarioNet64_Color\frame_2682.jpg  1  312 81 214 290
MarioNet64_Color\frame_2683.jpg  1  312 81 214 290
MarioNet64_Color\frame_2684.jpg  1  311 81 215 292
MarioNet64_Color\frame_2685.jpg  1  311 81 215 292
MarioNet64_Color\frame_2686.jpg  1  312 80 216 296
MarioNet64_Color\frame_2687.jpg  1  312 80 216 296
MarioNet64_Color\frame_2688.jpg  1  312 79 218 298
MarioNet64_Color\frame_2689.jpg  1  312 79 218 298
MarioNet64_Color\frame_2690.jpg  1  313 77 218 301
MarioNet64_Color\frame_2691.jpg  1  312 77 219 301
MarioNet64_Color\frame_2692.jpg  1  312 76 220 304
MarioNet64_Color\frame_2693.jpg  1  312 76 220 304
MarioNet64_Color\frame_2694.jpg  1  311 74 223 307
MarioNet64_Color\frame_2695.jpg  1  311 74 223 307
MarioNet64_Color\frame_2696.jpg  1  311 72 225 309
MarioNet64_Color\frame_2697.jpg  1  311 73 225 308
MarioNet64_Color\frame_2698.jpg  1  312 71 227 310
MarioNet64_Color\frame_2699.jpg  1  312 71 227 310
MarioNet64_Color\frame_2700.jpg  1  311 70 229 311
MarioNet64_Color\frame_2701.jpg  1  311 70 229 311
MarioNet64_Color\frame_2702.jpg  1  311 68 231 313
MarioNet64_Color\frame_2703.jpg  1  311 68 231 313
MarioNet64_Color\frame_2704.jpg  1  311 66 233 315
MarioNet64_Color\frame_2705.jpg  1  311 66 233 315
MarioNet64_Color\frame_2706.jpg  1  311 63 236 318
MarioNet64_Color\frame_2707.jpg  1  311 63 236 318
MarioNet64_Color\frame_2708.jpg  1  311 63 236 318
MarioNet64_Color\frame_2709.jpg  1  308 61 241 320
MarioNet64_Color\frame_2710.jpg  1  308 59 242 322
MarioNet64_Color\frame_2711.jpg  1  308 59 242 322
MarioNet64_Color\frame_2712.jpg  1  307 56 246 325
MarioNet64_Color\frame_2713.jpg  1  307 56 246 325
MarioNet64_Color\frame_2714.jpg  1  306 54 250 327
MarioNet64_Color\frame_2715.jpg  1  306 54 250 327
MarioNet64_Color\frame_2716.jpg  1  306 52 252 329
MarioNet64_Color\frame_2717.jpg  1  306 52 252 329
MarioNet64_Color\frame_2718.jpg  1  305 49 254 332
MarioNet64_Color\frame_2719.jpg  1  305 49 254 332
MarioNet64_Color\frame_2720.jpg  1  304 46 257 335
MarioNet64_Color\frame_2721.jpg  1  304 46 257 335
MarioNet64_Color\frame_2722.jpg  1  303 43 261 338
MarioNet64_Color\frame_2723.jpg  1  303 43 261 338
MarioNet64_Color\frame_2724.jpg  1  302 41 264 340
MarioNet64_Color\frame_2725.jpg  1  302 41 264 340
MarioNet64_Color\frame_2726.jpg  1  301 37 266 344
MarioNet64_Color\frame_2727.jpg  1  301 37 266 344
MarioNet64_Color\frame_2728.jpg  1  299 34 269 347
MarioNet64_Color\frame_2729.jpg  1  299 34 269 347
MarioNet64_Color\frame_2730.jpg  1  298 32 271 349
MarioNet64_Color\frame_2731.jpg  1  298 32 271 349
MarioNet64_Color\frame_2732.jpg  1  297 27 272 354
MarioNet64_Color\frame_2733.jpg  1  297 27 272 354
MarioNet64_Color\frame_2734.jpg  1  296 25 272 356
MarioNet64_Color\frame_2735.jpg  1  296 25 272 356
MarioNet64_Color\frame_2736.jpg  1  296 24 272 357
MarioNet64_Color\frame_2737.jpg  1  296 24 272 357
MarioNet64_Color\frame_2738.jpg  1  296 24 272 357
MarioNet64_Color\frame_2739.jpg  1  296 24 271 357
MarioNet64_Color\frame_2740.jpg  1  296 23 271 358
MarioNet64_Color\frame_2741.jpg  1  296 23 271 358
MarioNet64_Color\frame_2742.jpg  1  296 20 269 361
MarioNet64_Color\frame_2743.jpg  1  296 20 269 361
MarioNet64_Color\frame_2744.jpg  1  296 20 267 361
MarioNet64_Color\frame_2745.jpg  1  296 20 267 361
MarioNet64_Color\frame_2746.jpg  1  297 20 265 361
MarioNet64_Color\frame_2747.jpg  1  297 20 265 361
MarioNet64_Color\frame_2748.jpg  1  298 20 263 361
MarioNet64_Color\frame_2749.jpg  1  298 20 263 361
MarioNet64_Color\frame_2750.jpg  1  300 20 261 361
MarioNet64_Color\frame_2751.jpg  1  299 20 262 361
MarioNet64_Color\frame_2752.jpg  1  301 20 259 361
MarioNet64_Color\frame_2753.jpg  1  301 20 259 361
MarioNet64_Color\frame_2754.jpg  1  303 19 256 362
MarioNet64_Color\frame_2755.jpg  1  303 19 256 362
MarioNet64_Color\frame_2756.jpg  1  304 19 254 362
MarioNet64_Color\frame_2757.jpg  1  304 19 254 362
MarioNet64_Color\frame_2758.jpg  1  305 19 253 362
MarioNet64_Color\frame_2759.jpg  1  305 19 253 362
MarioNet64_Color\frame_2760.jpg  1  307 20 249 361
MarioNet64_Color\frame_2761.jpg  1  307 20 249 361
MarioNet64_Color\frame_2762.jpg  1  308 20 246 361
MarioNet64_Color\frame_2763.jpg  1  308 20 246 361
MarioNet64_Color\frame_2764.jpg  1  310 20 242 361
MarioNet64_Color\frame_2765.jpg  1  310 21 242 360
MarioNet64_Color\frame_2766.jpg  1  311 20 238 361
MarioNet64_Color\frame_2767.jpg  1  311 20 238 361
MarioNet64_Color\frame_2768.jpg  1  310 19 237 362
MarioNet64_Color\frame_2769.jpg  1  310 19 237 362
MarioNet64_Color\frame_2770.jpg  1  310 18 234 363
MarioNet64_Color\frame_2771.jpg  1  310 18 234 363
MarioNet64_Color\frame_2772.jpg  1  308 19 234 362
MarioNet64_Color\frame_2773.jpg  1  308 19 234 362
MarioNet64_Color\frame_2774.jpg  1  307 18 231 363
MarioNet64_Color\frame_2775.jpg  1  307 18 231 363
MarioNet64_Color\frame_2776.jpg  1  306 18 229 363
MarioNet64_Color\frame_2777.jpg  1  306 18 229 363
MarioNet64_Color\frame_2778.jpg  1  306 19 227 362
MarioNet64_Color\frame_2779.jpg  1  306 19 227 362
MarioNet64_Color\frame_2780.jpg  1  305 20 223 361
MarioNet64_Color\frame_2781.jpg  1  305 20 223 361
MarioNet64_Color\frame_2782.jpg  1  303 19 219 362
MarioNet64_Color\frame_2783.jpg  1  303 19 219 362
MarioNet64_Color\frame_2784.jpg  1  302 21 215 360
MarioNet64_Color\frame_2785.jpg  1  302 21 215 360
MarioNet64_Color\frame_2786.jpg  1  303 24 211 357
MarioNet64_Color\frame_2787.jpg  1  303 24 211 357
MarioNet64_Color\frame_2788.jpg  1  303 25 208 356
MarioNet64_Color\frame_2789.jpg  1  303 25 208 356
MarioNet64_Color\frame_2790.jpg  1  303 28 205 353
MarioNet64_Color\frame_2791.jpg  1  303 28 205 353
MarioNet64_Color\frame_2792.jpg  1  304 31 201 350
MarioNet64_Color\frame_2793.jpg  1  304 31 201 350
MarioNet64_Color\frame_2794.jpg  1  306 35 201 346
MarioNet64_Color\frame_2795.jpg  1  306 35 201 346
MarioNet64_Color\frame_2796.jpg  1  308 38 199 343
MarioNet64_Color\frame_2797.jpg  1  308 38 199 343
MarioNet64_Color\frame_2798.jpg  1  311 44 197 337
MarioNet64_Color\frame_2799.jpg  1  311 44 197 337
MarioNet64_Color\frame_2800.jpg  1  313 47 194 334
MarioNet64_Color\frame_2801.jpg  1  313 47 194 334
MarioNet64_Color\frame_2802.jpg  1  317 51 191 330
MarioNet64_Color\frame_2803.jpg  1  317 51 191 330
MarioNet64_Color\frame_2804.jpg  1  321 55 188 326
MarioNet64_Color\frame_2805.jpg  1  321 55 188 326
MarioNet64_Color\frame_2806.jpg  1  325 58 185 323
MarioNet64_Color\frame_2807.jpg  1  325 58 185 323
MarioNet64_Color\frame_2808.jpg  1  329 61 180 320
MarioNet64_Color\frame_2809.jpg  1  329 61 180 320
MarioNet64_Color\frame_2810.jpg  1  333 64 178 317
MarioNet64_Color\frame_2811.jpg  1  333 64 178 317
MarioNet64_Color\frame_2812.jpg  1  337 68 177 313
MarioNet64_Color\frame_2813.jpg  1  337 68 177 313
MarioNet64_Color\frame_2814.jpg  1  340 69 175 312
MarioNet64_Color\frame_2815.jpg  1  340 69 175 312
MarioNet64_Color\frame_2816.jpg  1  343 71 173 310
MarioNet64_Color\frame_2817.jpg  1  343 71 173 310
MarioNet64_Color\frame_2818.jpg  1  345 73 170 308
MarioNet64_Color\frame_2819.jpg  1  345 73 170 308
MarioNet64_Color\frame_2820.jpg  1  342 75 173 306
MarioNet64_Color\frame_2821.jpg  1  342 75 173 306
MarioNet64_Color\frame_2822.jpg  1  340 77 173 304
MarioNet64_Color\frame_2823.jpg  1  340 77 172 304
MarioNet64_Color\frame_2824.jpg  1  336 79 172 302
MarioNet64_Color\frame_2825.jpg  1  336 79 172 302
MarioNet64_Color\frame_2826.jpg  1  333 82 173 299
MarioNet64_Color\frame_2827.jpg  1  333 82 173 299
MarioNet64_Color\frame_2828.jpg  1  331 85 174 296
MarioNet64_Color\frame_2829.jpg  1  331 85 174 296
MarioNet64_Color\frame_2830.jpg  1  328 89 174 292
MarioNet64_Color\frame_2831.jpg  1  328 89 174 292
MarioNet64_Color\frame_2832.jpg  1  326 93 173 288
MarioNet64_Color\frame_2833.jpg  1  326 93 173 288
MarioNet64_Color\frame_2834.jpg  1  324 98 170 283
MarioNet64_Color\frame_2835.jpg  1  324 98 170 283
MarioNet64_Color\frame_2836.jpg  1  322 102 167 274
MarioNet64_Color\frame_2837.jpg  1  322 102 167 274
MarioNet64_Color\frame_2838.jpg  1  319 107 166 263
MarioNet64_Color\frame_2839.jpg  1  319 107 166 263
MarioNet64_Color\frame_2840.jpg  1  317 113 162 252
MarioNet64_Color\frame_2841.jpg  1  317 113 162 252
MarioNet64_Color\frame_2842.jpg  1  315 117 157 243
MarioNet64_Color\frame_2843.jpg  1  315 117 157 243
MarioNet64_Color\frame_2844.jpg  1  314 122 153 232
MarioNet64_Color\frame_2845.jpg  1  314 122 153 232
MarioNet64_Color\frame_2846.jpg  1  313 126 148 225
MarioNet64_Color\frame_2847.jpg  1  313 126 148 225
MarioNet64_Color\frame_2848.jpg  1  312 131 144 215
MarioNet64_Color\frame_2849.jpg  1  312 131 144 215
